REGION,SCENARIO,year,urb_land_2015,ULC_2015,urban_pop_2015,urban_share,urban_pop,urban_pop_incrs,GDPC_2015,GDPC,GDPC_incrs,ULC_incrs,ULC,urban_land
SWE,SSP3,2080,1466,173.4785804245397,8.450611,94.58954487481816,8.701292233034522,0.2506812330345216,37250.59394690631,67892.81443635178,30642.22048944547,114.95735438820363,288.4359348127433,2509.765359314175
SWE,SSP3,2090,1466,173.4785804245397,8.450611,95.2527650188196,8.266987475983353,-0.18362352401664772,37250.59394690631,72015.67000806544,34765.07606115913,130.4246593510446,303.9032397755843,2512.3642771355217
SWE,SSP3,2100,1466,173.4785804245397,8.450611,95.82286826279832,7.737696612220963,-0.7129143877790369,37250.59394690631,77158.26625386998,39907.67230696367,149.71762342680492,323.19620385134465,2500.7941716232253
SWE,SSP4,2020,1466,173.4785804245397,8.450611,87.04197404043634,8.786016859641643,0.33540585964164293,37250.59394690631,40524.86625718248,3274.272310276174,12.283759999232092,185.7623404237718,1632.1110548497495
SWE,SSP4,2030,1466,173.4785804245397,8.450611,88.95314658597896,9.496637929519114,1.0460269295191136,37250.59394690631,47757.21243911577,10506.618492209462,39.41662993537302,212.8952103599127,2021.7887297168977
SWE,SSP4,2040,1466,173.4785804245397,8.450611,90.51908681400012,10.055765354167272,1.6051543541672721,37250.59394690631,56259.4292915654,19008.83534465909,71.31354667902305,244.79212710356273,2461.5721907009174
SWE,SSP4,2050,1466,173.4785804245397,8.450611,91.81582146457502,10.556983151996835,2.106372151996835,37250.59394690631,64768.30753174465,27517.71358483834,103.23545428487951,276.7140347094192,2921.265402348406
SWE,SSP4,2060,1466,173.4785804245397,8.450611,92.89982003165876,10.935237815926552,2.4846268159265517,37250.59394690631,72622.12216464191,35371.528217735606,132.69982526165688,306.1784056861966,3348.1336802797982
SWE,SSP4,2070,1466,173.4785804245397,8.450611,93.81358561466584,11.102837857495704,2.6522268574957035,37250.59394690631,82621.12378538234,45370.52983847603,170.21207974202667,343.6906601665664,3815.941672965044
SWE,SSP4,2080,1466,173.4785804245397,8.450611,94.58954487481816,11.076435704841208,2.6258247048412073,37250.59394690631,92644.91887275834,55394.32492585203,207.81734939182647,381.2959298163662,4223.399851128625
SWE,SSP4,2090,1466,173.4785804245397,8.450611,95.2527650188196,10.82452421673866,2.373913216738659,37250.59394690631,103506.15980288631,66255.56585598,248.5643808652946,422.0429612898343,4568.414254985908
SWE,SSP4,2100,1466,173.4785804245397,8.450611,95.82286826279832,10.345995086334336,1.8953840863343352,37250.59394690631,116792.81281837547,79542.21887146917,298.41058831820374,471.88916874274344,4882.163021106818
SWE,SSP5,2020,1466,173.4785804245397,8.450611,87.04197404043634,9.105460904370046,0.654849904370046,37250.59394690631,40412.96243188988,3162.36848498357,11.86394160826436,185.34252203280406,1687.6290882870412
SWE,SSP5,2030,1466,173.4785804245397,8.450611,88.95314658597896,10.563186157085001,2.1125751570850007,37250.59394690631,47903.915789473685,10653.321842567377,39.96700222457577,213.44558264911547,2254.6654239300788
SWE,SSP5,2040,1466,173.4785804245397,8.450611,90.51908681400012,12.095160380086694,3.644549380086694,37250.59394690631,57880.70648106571,20630.1125341594,77.39593018315242,250.87451060769212,3034.3674410757967
SWE,SSP5,2050,1466,173.4785804245397,8.450611,91.81582146457502,13.923869325102801,5.473258325102801,37250.59394690631,68282.09693372899,31031.502986822677,116.41778660536396,289.8963670299037,4036.4791323464187
SWE,SSP5,2060,1466,173.4785804245397,8.450611,92.89982003165876,15.971337059842774,7.520726059842774,37250.59394690631,78737.66868310842,41487.074736202114,155.64290958033584,329.12149000487557,5256.510250505542
SWE,SSP5,2070,1466,173.4785804245397,8.450611,93.81358561466584,17.997198264317497,9.546587264317496,37250.59394690631,93130.73394495413,55880.13999804782,209.6399332166762,383.11851364121594,6895.059848731591
SWE,SSP5,2080,1466,173.4785804245397,8.450611,94.58954487481816,19.958393968586634,11.507782968586634,37250.59394690631,110362.1327014218,73111.5387545155,274.2852487914403,447.76382921598,8936.646908375471
SWE,SSP5,2090,1466,173.4785804245397,8.450611,95.2527650188196,21.665241403530516,13.214630403530515,37250.59394690631,130395.42756649813,93144.83361959181,349.4421578072606,522.9207382318003,11329.204028704344
SWE,SSP5,2100,1466,173.4785804245397,8.450611,95.82286826279832,23.074146677681835,14.623535677681835,37250.59394690631,155317.0681063123,118066.474159406,442.93818445642756,616.4167648809673,14223.290847445556
SWZ,SSP1,2020,90,292.84482478117985,0.30733,30.276395900558516,0.3996484258873724,0.09231842588737244,4343.8485804416405,4506.818181818182,162.9696013765415,0.6113967565242331,293.4562215377041,117.27931700439947
SWZ,SSP1,2030,90,292.84482478117985,0.30733,40.009592046818625,0.5669359193034199,0.2596059193034199,4343.8485804416405,6424.135497529993,2080.2869170883523,7.804404398148662,300.64922917932853,170.4488471326472
SWZ,SSP1,2040,90,292.84482478117985,0.30733,49.557023861407245,0.7344350936260554,0.4271050936260554,4343.8485804416405,10384.615384615385,6040.766804173744,22.66254074253822,315.5073655237181,231.71968153812196
SWZ,SSP1,2050,90,292.84482478117985,0.30733,58.16569933108768,0.8835369728392218,0.5762069728392218,4343.8485804416405,16476.629361421987,12132.780780980345,45.51734037792586,338.3621651591057,298.95548312800105
SWZ,SSP1,2060,90,292.84482478117985,0.30733,65.50505710098723,0.9989521207900551,0.6916221207900551,4343.8485804416405,24417.049180327867,20073.200599886226,75.30661937053317,368.151444151713,367.76566590727526
SWZ,SSP1,2070,90,292.84482478117985,0.30733,71.56527372292493,1.070616494894957,0.763286494894957,4343.8485804416405,34154.41176470588,29810.56318426424,111.83730884208572,404.6821336232656,433.2593674463532
SWZ,SSP1,2080,90,292.84482478117985,0.30733,76.49438025860636,1.0999891881187593,0.7926591881187594,4343.8485804416405,45165.50764951321,40821.65906907157,153.14653616352888,445.99136094470873,490.58567503355073
SWZ,SSP1,2090,90,292.84482478117985,0.30733,80.48509988343939,1.0954022094136102,0.7880722094136102,4343.8485804416405,57014.695077149154,52670.84649670751,197.5999477170479,490.44477249822774,537.2342873899141
SWZ,SSP1,2100,90,292.84482478117985,0.30733,83.72033904416551,1.0657599160322269,0.7584299160322269,4343.8485804416405,69589.94501178319,65246.096431341546,244.77725537182093,537.6220801530008,572.9760630009332
SWZ,SSP2,2020,90,292.84482478117985,0.30733,26.35516024272251,0.3492058732160732,0.04187587321607322,4343.8485804416405,4449.811320754717,105.96274031307621,0.3975298165585367,293.24235459773837,102.40195250124061
SWZ,SSP2,2030,90,292.84482478117985,0.30733,31.64256690265549,0.45153942970089384,0.14420942970089384,4343.8485804416405,5732.305536089699,1388.4569556480583,5.208935114809256,298.0537598959891,134.58302476364207
SWZ,SSP2,2040,90,292.84482478117985,0.30733,37.01828124415794,0.5537934874126028,0.24646348741260282,4343.8485804416405,8015.374331550802,3671.5257511091613,13.774096007861129,306.618920789041,169.80356145045164
SWZ,SSP2,2050,90,292.84482478117985,0.30733,42.2804476233126,0.6536557202564127,0.34632572025641273,4343.8485804416405,11456.01552393273,7112.16694349109,26.68200550520117,319.526830286381,208.86054039209293
SWZ,SSP2,2060,90,292.84482478117985,0.30733,47.272227869686816,0.7464284780623548,0.4390984780623548,4343.8485804416405,16094.996833438885,11751.148252997245,44.08560778594447,336.93043256712434,251.4944699939695
SWZ,SSP2,2070,90,292.84482478117985,0.30733,51.89319319897378,0.8251017718636833,0.5177717718636833,4343.8485804416405,22252.830188679247,17908.981608237606,67.1873354014642,360.032160182644,297.06317329460904
SWZ,SSP2,2080,90,292.84482478117985,0.30733,56.095075070029054,0.8868631368571593,0.5795331368571593,4343.8485804416405,30017.07779886148,25673.229218419838,96.31568673582386,389.1605115170037,345.1321119849066
SWZ,SSP2,2090,90,292.84482478117985,0.30733,59.86940587980104,0.9321666495485021,0.6248366495485022,4343.8485804416405,39353.24341682723,35009.39483638559,131.34124566818417,424.186070449364,395.41210807592853
SWZ,SSP2,2100,90,292.84482478117985,0.30733,63.23371867201123,0.9586231750676901,0.6512931750676901,4343.8485804416405,50453.82585751979,46109.97727707815,172.98619075268638,465.8310155338662,446.5564071560813
SWZ,SSP3,2020,90,292.84482478117985,0.30733,23.563369576985583,0.3148066175485274,0.007476617548527409,4343.8485804416405,4342.065868263473,-1.7827121781674578,-0.006688023007613035,292.83813675817225,92.1873833220533
SWZ,SSP3,2030,90,292.84482478117985,0.30733,25.79225390635415,0.3737297591030717,0.06639975910307172,4343.8485804416405,4964.1131815044855,620.264601062845,2.3269846773473692,295.1718094585272,110.31448924295316
SWZ,SSP3,2040,90,292.84482478117985,0.30733,28.034535777837014,0.43117116026313324,0.12384116026313324,4343.8485804416405,5884.265279583875,1540.4166991422344,5.779027288502006,298.62385206968185,128.75799277913097
SWZ,SSP3,2050,90,292.84482478117985,0.30733,30.266221305567235,0.4903127851501893,0.1829827851501893,4343.8485804416405,7021.604938271605,2677.756357829964,10.045870752034894,302.89069553321474,148.51118052296852
SWZ,SSP3,2060,90,292.84482478117985,0.30733,32.46548179393587,0.5480173326816375,0.24068733268163756,4343.8485804416405,8345.971563981042,4002.1229835394015,15.014364585046419,307.85918936622625,168.71217179801047
SWZ,SSP3,2070,90,292.84482478117985,0.30733,34.6133957556008,0.6046960238503459,0.29736602385034594,4343.8485804416405,10005.151688609045,5661.303108167404,21.238944740600832,314.0837695217807,189.92520658574927
SWZ,SSP3,2080,90,292.84482478117985,0.30733,36.69436839304453,0.670773054224854,0.363443054224854,4343.8485804416405,11912.472647702407,7568.624067260766,28.39445005073549,321.23927483191534,215.47864951598112
SWZ,SSP3,2090,90,292.84482478117985,0.30733,38.696253312451944,0.7437419886653264,0.4364119886653264,4343.8485804416405,14061.91467221644,9718.0660917748,36.45829674990234,329.3031215310822,244.91655848122673
SWZ,SSP3,2100,90,292.84482478117985,0.30733,40.610232568599905,0.82113890253709,0.51380890253709,4343.8485804416405,16545.00494559842,12201.156365156778,45.77385821952217,338.61868300070205,278.05297373775124
SWZ,SSP4,2020,90,292.84482478117985,0.30733,30.276395900558516,0.40328159339543945,0.09595159339543946,4343.8485804416405,4300.3003003003005,-43.54828014134,-0.16337572777825116,292.6814490534016,118.03304113154194
SWZ,SSP4,2030,90,292.84482478117985,0.30733,40.009592046818625,0.5749378377127836,0.2676078377127836,4343.8485804416405,4788.448155880306,444.59957543866585,1.6679597672156987,294.51278454839553,169.32654352702542
SWZ,SSP4,2040,90,292.84482478117985,0.30733,49.557023861407245,0.7517800519775478,0.44445005197754783,4343.8485804416405,5498.352010547132,1154.5034301054911,4.33123506838376,297.1760598495636,223.4110337201878
SWZ,SSP4,2050,90,292.84482478117985,0.30733,58.16569933108768,0.9242529623709832,0.6169229623709832,4343.8485804416405,6335.431088735054,1991.5825082934134,7.47162093811357,300.3164457192934,277.56836460478155
SWZ,SSP4,2060,90,292.84482478117985,0.30733,65.50505710098723,1.0782132398822497,0.7708832398822497,4343.8485804416405,7272.782503037667,2928.9339225960266,10.988188504011253,303.8330132851911,327.5967776374125
SWZ,SSP4,2070,90,292.84482478117985,0.30733,71.56527372292493,1.2123157368663484,0.9049857368663484,4343.8485804416405,8422.077922077922,4078.229341636282,15.299885198082674,308.14470997926253,373.5686811399769
SWZ,SSP4,2080,90,292.84482478117985,0.30733,76.49438025860636,1.347830980156644,1.040500980156644,4343.8485804416405,9700.340522133938,5356.491941692298,20.095415168452824,312.94023994963266,421.7905503417687
SWZ,SSP4,2090,90,292.84482478117985,0.30733,80.48509988343939,1.481730688854119,1.174400688854119,4343.8485804416405,11104.83432916893,6760.98574872729,25.3645141349253,318.20933891610514,471.5005429519743
SWZ,SSP4,2100,90,292.84482478117985,0.30733,83.72033904416551,1.6099421198193027,1.3026121198193028,4343.8485804416405,12736.349453978159,8392.500873536519,31.485306277159605,324.3301310583395,522.1527387173353
SWZ,SSP5,2020,90,292.84482478117985,0.30733,30.276395900558516,0.3984373700513501,0.09110737005135011,4343.8485804416405,4520.516717325228,176.66813688358707,0.6627881823324652,293.5076129635123,116.9444013992314
SWZ,SSP5,2030,90,292.84482478117985,0.30733,40.009592046818625,0.5625348641782698,0.2552048641782698,4343.8485804416405,6884.779516358463,2540.930935916823,9.532556499185553,302.3773812803654,170.09781910913125
SWZ,SSP5,2040,90,292.84482478117985,0.30733,49.557023861407245,0.7250192590923881,0.4176892590923881,4343.8485804416405,12327.40943267259,7983.560852230949,29.951126893229628,322.7959516744095,234.03328172100265
SWZ,SSP5,2050,90,292.84482478117985,0.30733,58.16569933108768,0.86899554800645,0.56166554800645,4343.8485804416405,21124.49799196787,16780.64941152623,62.954284332281794,355.79910911346167,309.1878418042593
SWZ,SSP5,2060,90,292.84482478117985,0.30733,65.50505710098723,0.979955654230769,0.672625654230769,4343.8485804416405,33260.02673796791,28916.178157526272,108.48193397577556,401.3267587569554,393.28242643798626
SWZ,SSP5,2070,90,292.84482478117985,0.30733,71.56527372292493,1.047715607303621,0.7403856073036209,4343.8485804416405,49103.825136612024,44759.97655617038,167.9215280481288,460.76635282930863,482.75209917963355
SWZ,SSP5,2080,90,292.84482478117985,0.30733,76.49438025860636,1.0755109864360053,0.7681809864360053,4343.8485804416405,68329.30298719772,63985.45440675608,240.0478307523861,532.892655533566,573.1319056174079
SWZ,SSP5,2090,90,292.84482478117985,0.30733,80.48509988343939,1.070451828449744,0.763121828449744,4343.8485804416405,90794.73684210527,86450.88826166363,324.3291524024572,617.1739771836371,660.6550123478249
SWZ,SSP5,2100,90,292.84482478117985,0.30733,83.72033904416551,1.0406438143189773,0.7333138143189774,4343.8485804416405,116822.20434432823,112478.35576388659,421.97379948379694,714.8186242649767,743.8715797013493
SYR,SSP1,2020,2213,226.42680091160068,9.773577999999999,63.83669318769197,15.127381184687366,5.353803184687367,4924.662116954369,6819.8928134363,1895.2306964819309,7.110147480921611,233.53694839252228,3532.8024390423457
SYR,SSP1,2030,2213,226.42680091160068,9.773577999999999,71.09039298289731,18.836821428678302,9.063243428678303,4924.662116954369,11276.106729063667,6351.444612109299,23.828079606789245,250.25488051838994,4714.006495980136
SYR,SSP1,2040,2213,226.42680091160068,9.773577999999999,77.30898769481699,22.074035256501098,12.3004572565011,4924.662116954369,18446.432949252267,13521.770832297898,50.72827545444879,277.15507636604946,6117.93092722243
SYR,SSP1,2050,2213,226.42680091160068,9.773577999999999,82.45219292217986,24.48088060052442,14.70730260052442,4924.662116954369,27961.133003266983,23036.470886312614,86.4236241770904,312.85042508869105,7658.853902419554
SYR,SSP1,2060,2213,226.42680091160068,9.773577999999999,86.58726951580307,26.112122867880736,16.338544867880735,4924.662116954369,38816.85844082634,33892.196323871976,127.1499637286381,353.57676464023876,9232.639921513663
SYR,SSP1,2070,2213,226.42680091160068,9.773577999999999,89.84005007701744,26.982560640131414,17.208982640131417,4924.662116954369,49866.25158154092,44941.58946458655,168.60286703534288,395.02966794694356,10658.911970029381
SYR,SSP1,2080,2213,226.42680091160068,9.773577999999999,92.35672681581748,27.070680196984263,17.297102196984262,4924.662116954369,61597.523114189215,56672.86099723485,212.61390531722625,439.04070622882693,11885.130551778691
SYR,SSP1,2090,2213,226.42680091160068,9.773577999999999,94.27976735908194,26.28237074669127,16.50879274669127,4924.662116954369,74546.00566775478,69621.34355080042,261.19143246518286,487.61823337678356,12815.763192455253
SYR,SSP1,2100,2213,226.42680091160068,9.773577999999999,95.73558894596442,24.419276672447143,14.645698672447145,4924.662116954369,89272.70945230722,84348.04733535285,316.4401343833097,542.8669352949104,13256.417889289878
